Word,Sentiment_Score,log_scaled,min_max_scaled,z_score_scaled,robust_scaled
adds,0.0953685703594988,6.187695425125273,0.8966001028046884,0.029842154869317527,-0.02845579555765791
features,0.0953685703594988,6.187695425125273,0.8966001028046884,0.029842154869317527,-0.02845579555765791
capabilities,0.0953685703594988,6.187695425125273,0.8966001028046884,0.029842154869317527,-0.02845579555765791
makers,0.0953685703594988,6.187695425125273,0.8966001028046884,0.029842154869317527,-0.02845579555765791
copy,0.0953685703594988,6.187695425125273,0.8966001028046884,0.029842154869317527,-0.02845579555765791
force,0.6093342574472687,6.188750839358435,0.8975507933456897,0.07275173868072304,0.8751619356063076
hmmmm,0.3225532885585861,6.188162079991747,0.8970203300067721,0.048809183118753076,0.37096413610623763
wind,0.3225532885585861,6.188162079991747,0.8970203300067721,0.048809183118753076,0.37096413610623763
blow,0.3225532885585861,6.188162079991747,0.8970203300067721,0.048809183118753076,0.37096413610623763
brewing,0.3225532885585861,6.188162079991747,0.8970203300067721,0.048809183118753076,0.37096413610623763
major,0.4087812599639482,6.1883391418735245,0.8971798272628035,0.05600811966035534,0.5225639915862371
cash,0.4722614887103121,6.188469473147417,0.897297247655888,0.061307909635039265,0.6341703920029312
purchase,0.4087812599639482,6.1883391418735245,0.8971798272628035,0.05600811966035534,0.5225639915862371
lyft,0.4087812599639482,6.1883391418735245,0.8971798272628035,0.05600811966035534,0.5225639915862371
ceo,0.6752116407087394,6.188886036230155,0.8976726477937705,0.07825166050303613,0.9909828417353652
sklz,0.2812637110026266,6.188077284217863,0.8969439560156467,0.04536202967410606,0.29837175235540697
reminder,0.2812637110026266,6.188077284217863,0.8969439560156467,0.04536202967410606,0.29837175235540697
werent,0.2812637110026266,6.188077284217863,0.8969439560156467,0.04536202967410606,0.29837175235540697
tanked,0.2812637110026266,6.188077284217863,0.8969439560156467,0.04536202967410606,0.29837175235540697
oct,0.2812637110026266,6.188077284217863,0.8969439560156467,0.04536202967410606,0.29837175235540697
two,-0.8839776489500364,6.18568127626128,0.8947885904596942,-0.05192077159364946,-1.7502723116189063
weeks,-5.281275828606229,6.176587340175655,0.8866548377785596,-0.41903912117225933,-9.481287638472455
sells,-2.0960425441702086,6.183182881650119,0.8925466146626431,-0.15311274123856242,-3.881238168207903
cei,0.2643773667315011,6.188042602919161,0.8969127210749221,0.043952235162577964,0.2686833889465821
whale,0.2643773667315011,6.188042602919161,0.8969127210749221,0.043952235162577964,0.2686833889465821
nancy,0.2643773667315011,6.188042602919161,0.8969127210749221,0.043952235162577964,0.2686833889465821
pelosi,0.2643773667315011,6.188042602919161,0.8969127210749221,0.043952235162577964,0.2686833889465821
inside,0.0671650141700514,6.187637477655682,0.8965479342363082,0.027487517412976763,-0.07804127197159558
info,0.2643773667315011,6.188042602919161,0.8969127210749221,0.043952235162577964,0.2686833889465821
letsgobrandon,0.2643773667315011,6.188042602919161,0.8969127210749221,0.043952235162577964,0.2686833889465821
dwac,0.2643773667315011,6.188042602919161,0.8969127210749221,0.043952235162577964,0.2686833889465821
phun,0.2643773667315011,6.188042602919161,0.8969127210749221,0.043952235162577964,0.2686833889465821
wealth,0.8988273599783309,6.18934481535469,0.8980862733615266,0.09692072283269254,1.3841280146046198
mindset,0.0881368276458223,6.1876805669932065,0.896586726134678,0.029238396529274818,-0.041170128649271415
stay,0.3034231647714379,6.188122793643079,0.8969849447112368,0.047212061617085556,0.33733091994471454
shall,0.3034231647714379,6.188122793643079,0.8969849447112368,0.047212061617085556,0.33733091994471454
handsomely,0.3034231647714379,6.188122793643079,0.8969849447112368,0.047212061617085556,0.33733091994471454
accept,0.497039024140149,6.188520339303166,0.8973430790589452,0.0633765180263716,0.6777324836199938
fact,0.497039024140149,6.188520339303166,0.8973430790589452,0.0633765180263716,0.6777324836199938
butthertz,0.497039024140149,6.188520339303166,0.8973430790589452,0.0633765180263716,0.6777324836199938
greedy,-1.8833046410911165,6.183621844073792,0.8929401193600397,-0.1353518379110294,-3.5072175941844836
boys,0.2633382916525661,6.188040468819799,0.8969107990811515,0.04386548563764656,0.266856561419133
hertz,1.9115975738483015,6.1914200247080995,0.8999596106031421,0.1814741268157241,3.1647082086504255
pull,-0.9853547101115134,6.185472549672377,0.8946010716903638,-0.060384464038004265,-1.9285062138038218
said,1.1123422809265917,6.189782674925082,0.8984812153212872,0.11474649724835008,1.7595146859019457
skyrocket,0.3389703315684881,6.188195793424143,0.8970506968734576,0.05017979695673199,0.39982740758470026
bahhh,0.34016724985353,6.188198251326816,0.8970529108323279,0.05027972437748729,0.4019317437540008
edjumacated,0.34016724985353,6.188198251326816,0.8970529108323279,0.05027972437748729,0.4019317437540008
aint,0.34016724985353,6.188198251326816,0.8970529108323279,0.05027972437748729,0.4019317437540008
da,0.34016724985353,6.188198251326816,0.8970529108323279,0.05027972437748729,0.4019317437540008
bahhhhhtom,0.34016724985353,6.188198251326816,0.8970529108323279,0.05027972437748729,0.4019317437540008
comes,-0.1834393072955138,6.1871224345494324,0.8960843874199802,0.006565250799503917,-0.5186358759921713
dropping,0.4750402018739348,6.188475177736101,0.8973023874860112,0.06153989676643304,0.6390557268561106
please,-7.957878499766736,6.171011165155461,0.8817038830642295,-0.6425013279564652,-14.187099122982001
cheap,0.4750402018739348,6.188475177736101,0.8973023874860112,0.06153989676643304,0.6390557268561106
might,0.6767702449340648,6.18888923465463,0.8976755307689018,0.07838178408971827,0.9937230682704308
partner,0.1675073825241022,6.187843627385131,0.8967335391178255,0.035864826196214256,0.09837350728237895
quotbrightline,0.6700295300964091,6.188875401905045,0.8976630623609969,0.07781902031863061,0.9818720252902297
transportationquot,0.1675073825241022,6.187843627385131,0.8967335391178255,0.035864826196214256,0.09837350728237895
works,0.1675073825241022,6.187843627385131,0.8967335391178255,0.035864826196214256,0.09837350728237895
lines,0.1675073825241022,6.187843627385131,0.8967335391178255,0.035864826196214256,0.09837350728237895
teslas,-0.8645984275874812,6.185721171440034,0.8948244365149935,-0.050302853619459215,-1.716201149906576
shuttles,0.1675073825241022,6.187843627385131,0.8967335391178255,0.035864826196214256,0.09837350728237895
buses,0.1675073825241022,6.187843627385131,0.8967335391178255,0.035864826196214256,0.09837350728237895
commute,0.1675073825241022,6.187843627385131,0.8967335391178255,0.035864826196214256,0.09837350728237895
easiernov,0.1675073825241022,6.187843627385131,0.8967335391178255,0.035864826196214256,0.09837350728237895
system,-0.1635535432848917,6.18716331355027,0.8961211704353068,0.008225458628362159,-0.48367414720526153
resolves,0.1675073825241022,6.187843627385131,0.8967335391178255,0.035864826196214256,0.09837350728237895
longstanding,0.1675073825241022,6.187843627385131,0.8967335391178255,0.035864826196214256,0.09837350728237895
gaps,0.1675073825241022,6.187843627385131,0.8967335391178255,0.035864826196214256,0.09837350728237895
mile,0.1675073825241022,6.187843627385131,0.8967335391178255,0.035864826196214256,0.09837350728237895
passenger,0.1675073825241022,6.187843627385131,0.8967335391178255,0.035864826196214256,0.09837350728237895
homes,0.1675073825241022,6.187843627385131,0.8967335391178255,0.035864826196214256,0.09837350728237895
rail,0.1675073825241022,6.187843627385131,0.8967335391178255,0.035864826196214256,0.09837350728237895
stations,0.1675073825241022,6.187843627385131,0.8967335391178255,0.035864826196214256,0.09837350728237895
brightline,0.1675073825241022,6.187843627385131,0.8967335391178255,0.035864826196214256,0.09837350728237895
goddard,0.1675073825241022,6.187843627385131,0.8967335391178255,0.035864826196214256,0.09837350728237895
saysquot,0.1675073825241022,6.187843627385131,0.8967335391178255,0.035864826196214256,0.09837350728237895
gtgtgt,0.1675073825241022,6.187843627385131,0.8967335391178255,0.035864826196214256,0.09837350728237895
corruption,0.2585470571027237,6.1880306283068025,0.896901936658074,0.04346547862231159,0.25843295532602106
childish,0.2585470571027237,6.1880306283068025,0.896901936658074,0.04346547862231159,0.25843295532602106
jealousy,0.2585470571027237,6.1880306283068025,0.896901936658074,0.04346547862231159,0.25843295532602106
united,0.2585470571027237,6.1880306283068025,0.896901936658074,0.04346547862231159,0.25843295532602106
states,0.2585470571027237,6.1880306283068025,0.896901936658074,0.04346547862231159,0.25843295532602106
govt,0.2585470571027237,6.1880306283068025,0.896901936658074,0.04346547862231159,0.25843295532602106
attempt,0.2585470571027237,6.1880306283068025,0.896901936658074,0.04346547862231159,0.25843295532602106
cripple,0.2585470571027237,6.1880306283068025,0.896901936658074,0.04346547862231159,0.25843295532602106
worldand,0.2585470571027237,6.1880306283068025,0.896901936658074,0.04346547862231159,0.25843295532602106
bully,0.2585470571027237,6.1880306283068025,0.896901936658074,0.04346547862231159,0.25843295532602106
cheaters,0.2585470571027237,6.1880306283068025,0.896901936658074,0.04346547862231159,0.25843295532602106
thanks,0.5651924229310163,6.188660239042452,0.8974691434893056,0.06906645813505723,0.7975549175561326
bernie,-0.7555582694398579,6.185945618108016,0.8950261298372222,-0.04119939025139717,-1.5244945383827424
sanders,0.5651924229310163,6.188660239042452,0.8974691434893056,0.06906645813505723,0.7975549175561326
similarly,0.3672795980331965,6.188253925617172,0.8971030609758225,0.05254325987366282,0.4495987362481009
saitamax,2.0253898979341782,6.191652921143687,0.9001700940826133,0.19097433546802606,3.3647697386272215
words,-0.6006744432954876,6.186264342139014,0.8953126209244071,-0.0282685649337956,-1.2521888668357042
clown,0.288056831204004,6.188091235639102,0.89695652135859,0.045929168625100235,0.3103149307000043
moass,0.5573839171276062,6.188644211371212,0.8974546999713955,0.06841454742850445,0.7838265608289777
history,-0.750424490432771,6.185956184162068,0.8950356258702536,-0.04077078513998978,-1.5154686951110516
nov,-0.1138937496411395,6.187265391481244,0.8962130269488277,0.012371418428689834,-0.39636584785808143
included,0.2986617065372783,6.188113015091746,0.8969761373658861,0.046814540544578065,0.32895966444133207
course,0.2986617065372783,6.188113015091746,0.8969761373658861,0.046814540544578065,0.32895966444133207
expecting,2.531167711309391,6.192687430485514,0.9011056393828232,0.23320033618792807,4.253992135524574
worry,-0.1897178284849897,6.187109527498173,0.896072773939049,0.006041074306870676,-0.5296743231391892
missed,-0.0383997893005003,6.187420552741282,0.8963526693331378,0.01867420186321586,-0.2636377633314168
dow,0.2986617065372783,6.188113015091746,0.8969761373658861,0.046814540544578065,0.32895966444133207
inclusion,0.2986617065372783,6.188113015091746,0.8969761373658861,0.046814540544578065,0.32895966444133207
amazing,0.6459038393071496,6.188825891546426,0.8976184366853833,0.07580483264630648,0.9394559603243379
desperate,0.6459038393071496,6.188825891546426,0.8976184366853833,0.07580483264630648,0.9394559603243379
careful,0.2177544823129387,6.187946842249097,0.8968264819809039,0.0400598185737909,0.1867143663113673
observer,0.2177544823129387,6.187946842249097,0.8968264819809039,0.0400598185737909,0.1867143663113673
note,-0.1583043412378808,6.187174104012793,0.8961308799681789,0.008663700092409058,-0.474445375395576
basis,1.519831057417512,6.190617789063209,0.8992349538199974,0.1487666161907617,2.4759323241569016
sale,-0.7281673115455386,6.186001991339637,0.8950767953295562,-0.03891259439523671,-1.4763377142042329
significantly,-0.0806628344065134,6.187333693297655,0.8962744947035358,0.015145776286058623,-0.3379416281422485
exceeds,0.2177544823129387,6.187946842249097,0.8968264819809039,0.0400598185737909,0.1867143663113673
exercise,0.2177544823129387,6.187946842249097,0.8968264819809039,0.0400598185737909,0.1867143663113673
thus,0.2177544823129387,6.187946842249097,0.8968264819809039,0.0400598185737909,0.1867143663113673
closer,0.2177544823129387,6.187946842249097,0.8968264819809039,0.0400598185737909,0.1867143663113673
tax,-0.6946598539118632,6.186070948595942,0.8951387746091571,-0.03611514877238566,-1.4174272974105067
maximization,0.2177544823129387,6.187946842249097,0.8968264819809039,0.0400598185737909,0.1867143663113673
minimization,0.2177544823129387,6.187946842249097,0.8968264819809039,0.0400598185737909,0.1867143663113673
lcid,1.5452603912377074,6.19066988124241,0.8992819908649484,0.1508896414397985,2.5206403611113064
ggpi,-0.0763484586820916,6.187342560592664,0.896282475073227,0.01550597166756345,-0.33035640114863174
rivn,-4.045765036266373,6.179150832198952,0.8889401818260153,-0.31588971796171067,-7.30910088155364
notice,0.3055244047102364,6.188127108904665,0.8969888314083148,0.047387488369351125,0.34102516980191167
tickers,0.3055244047102364,6.188127108904665,0.8969888314083148,0.047387488369351125,0.34102516980191167
tag,0.0395948966538265,6.187580828413323,0.8964969373495598,0.025185764011974476,-0.12651308179044968
constantly,0.0515122875168486,6.187605315868606,0.8965189811377962,0.02618071424872598,-0.10556077706743179
thread,0.3055244047102364,6.188127108904665,0.8969888314083148,0.047387488369351125,0.34102516980191167
commercial,0.5872189499529173,6.188705449116336,0.8975098863081686,0.07090539238896794,0.8362803828410419
nndm,0.8866206543541548,6.189319777010314,0.8980636944231554,0.09590161850102091,1.3626670573496644
nano,0.2216551635885387,6.187954854371175,0.8968336971333651,0.04038547574181184,0.19357226529723778
attracts,0.2216551635885387,6.187954854371175,0.8968336971333651,0.04038547574181184,0.19357226529723778
toyota,0.4188350323826387,6.1883597844083615,0.8971984238862357,0.056847481510880836,0.5402398155777025
tm,0.2216551635885387,6.187954854371175,0.8968336971333651,0.04038547574181184,0.19357226529723778
essemtec,0.8866206543541548,6.189319777010314,0.8980636944231554,0.09590161850102091,1.3626670573496644
chase,0.2216551635885387,6.187954854371175,0.8968336971333651,0.04038547574181184,0.19357226529723778
yoav,0.2216551635885387,6.187954854371175,0.8968336971333651,0.04038547574181184,0.19357226529723778
customers,0.2216551635885387,6.187954854371175,0.8968336971333651,0.04038547574181184,0.19357226529723778
follow,0.6742542426568615,6.188884071540713,0.8976708768793015,0.07817172996880006,0.9892996129183587
electronics,0.2216551635885387,6.187954854371175,0.8968336971333651,0.04038547574181184,0.19357226529723778
f,0.0,6.187499465840889,0.8964236980367684,0.021880094822075483,-0.19612599872023778
guys,0.254096624491376,6.188021487665673,0.8968937046217859,0.04309392422494377,0.25060852283958274
divergence,0.6610975050975979,6.1888570720312845,0.897646540651685,0.07707331007975506,0.9661683774263845
hates,0.4383491396210773,6.18839984980816,0.8972345194420943,0.05847666073643786,0.574548123994947
prices,-0.476413746206618,6.186519975662998,0.8955424679206336,-0.01789438056672134,-1.0337225917570678
rising,0.3616337645813656,6.188242332344579,0.8970926177875055,0.05207190474281882,0.4396726354549135
demand,0.3616337645813656,6.188242332344579,0.8970926177875055,0.05207190474281882,0.4396726354549135
margins,0.3616337645813656,6.188242332344579,0.8970926177875055,0.05207190474281882,0.4396726354549135
volume,0.3276553957193976,6.188172557612056,0.8970297674558836,0.049235144034689135,0.3799342962018095
stays,0.3276553957193976,6.188172557612056,0.8970297674558836,0.049235144034689135,0.3799342962018095
elong,0.3276553957193976,6.188172557612056,0.8970297674558836,0.049235144034689135,0.3799342962018095
finishes,0.3276553957193976,6.188172557612056,0.8970297674558836,0.049235144034689135,0.3799342962018095
base,0.3276553957193976,6.188172557612056,0.8970297674558836,0.049235144034689135,0.3799342962018095
moving,0.3276553957193976,6.188172557612056,0.8970297674558836,0.049235144034689135,0.3799342962018095
focused,0.1393881240226758,6.187785861681787,0.8966815264762253,0.0335172265223561,0.04893623703765763
book,0.1393881240226758,6.187785861681787,0.8966815264762253,0.0335172265223561,0.04893623703765763
cycle,0.5575524960907035,6.188644557397642,0.8974550117945963,0.06842862162319797,0.7841229443113442
reminds,0.1393881240226758,6.187785861681787,0.8966815264762253,0.0335172265223561,0.04893623703765763
difference,0.1393881240226758,6.187785861681787,0.8966815264762253,0.0335172265223561,0.04893623703765763
anything,-0.0702601769234001,6.187355073645951,0.8962937366652445,0.016014265592537887,-0.3196524193699099
assure,0.1393881240226758,6.187785861681787,0.8966815264762253,0.0335172265223561,0.04893623703765763
heads,1.1874392861824823,6.189936632381245,0.8986201234514366,0.12101613999293066,1.8915448723741954
discussion,0.1393881240226758,6.187785861681787,0.8966815264762253,0.0335172265223561,0.04893623703765763
gate,0.1393881240226758,6.187785861681787,0.8966815264762253,0.0335172265223561,0.04893623703765763
satisfy,0.1393881240226758,6.187785861681787,0.8966815264762253,0.0335172265223561,0.04893623703765763
greeds,0.1393881240226758,6.187785861681787,0.8966815264762253,0.0335172265223561,0.04893623703765763
conviction,0.1393881240226758,6.187785861681787,0.8966815264762253,0.0335172265223561,0.04893623703765763
happy,-2.051292836311176,6.1832752339986605,0.8926293889120588,-0.14937671101679165,-3.802562430699138
began,0.1393881240226758,6.187785861681787,0.8966815264762253,0.0335172265223561,0.04893623703765763
n,0.0,6.187499465840889,0.8964236980367684,0.021880094822075483,-0.19612599872023778
itll,0.1393881240226758,6.187785861681787,0.8966815264762253,0.0335172265223561,0.04893623703765763
decade,0.1393881240226758,6.187785861681787,0.8966815264762253,0.0335172265223561,0.04893623703765763
plz,0.1393881240226758,6.187785861681787,0.8966815264762253,0.0335172265223561,0.04893623703765763
emotions,0.1393881240226758,6.187785861681787,0.8966815264762253,0.0335172265223561,0.04893623703765763
lion,0.1778724126397616,6.1878649195393205,0.8967527114795915,0.03673017409711349,0.11659656230698201
cat,0.1778724126397616,6.1878649195393205,0.8967527114795915,0.03673017409711349,0.11659656230698201
smart,0.1778724126397616,6.1878649195393205,0.8967527114795915,0.03673017409711349,0.11659656230698201
shibx,0.1778724126397616,6.1878649195393205,0.8967527114795915,0.03673017409711349,0.11659656230698201
always,-1.936933741708153,6.183511204194424,0.8928409207560085,-0.13982918425042432,-3.601504445313623
times,0.0700741352688056,6.187643454936909,0.8965533152840721,0.027730391944760836,-0.07292666320883476
dogex,0.1778724126397616,6.1878649195393205,0.8967527114795915,0.03673017409711349,0.11659656230698201
u,0.0,6.187499465840889,0.8964236980367684,0.021880094822075483,-0.19612599872023778
invited,0.1778724126397616,6.1878649195393205,0.8967527114795915,0.03673017409711349,0.11659656230698201
together,0.1778724126397616,6.1878649195393205,0.8967527114795915,0.03673017409711349,0.11659656230698201
rich,0.0205434198290579,6.187541680831777,0.8964616975285671,0.02359520852922324,-0.16000802648464757
shiba,0.1778724126397616,6.1878649195393205,0.8967527114795915,0.03673017409711349,0.11659656230698201
saitama,0.1778724126397616,6.1878649195393205,0.8967527114795915,0.03673017409711349,0.11659656230698201
wan,0.1778724126397616,6.1878649195393205,0.8967527114795915,0.03673017409711349,0.11659656230698201
mnmd,0.1070408796993407,6.187719406253014,0.8966216932617166,0.030816643922718222,-0.007934375649502178
mental,0.9633679172940668,6.189477190261141,0.8982056550613026,0.10230903672786014,1.4975986089163833
health,0.2133760539327904,6.187937848742964,0.8968183831319924,0.039694275611954766,0.17901652651713632
pharmaceutical,0.1070408796993407,6.187719406253014,0.8966216932617166,0.030816643922718222,-0.007934375649502178
industry,0.428163518797363,6.188378937395542,0.8972156789365613,0.05762629122464644,0.556640493562705
shop,0.1070408796993407,6.187719406253014,0.8966216932617166,0.030816643922718222,-0.007934375649502178
retail,0.428163518797363,6.188378937395542,0.8972156789365613,0.05762629122464644,0.556640493562705
transportation,0.428163518797363,6.188378937395542,0.8972156789365613,0.05762629122464644,0.556640493562705
list,0.5817844210265986,6.18869429478091,0.8974998339732078,0.07045167849269461,0.8267257825599018
okay,-0.2413218295043374,6.187003436414489,0.8959773211940907,0.0017327979717514034,-0.6204007889161213
steps,0.1070408796993407,6.187719406253014,0.8966216932617166,0.030816643922718222,-0.007934375649502178
stages,0.1070408796993407,6.187719406253014,0.8966216932617166,0.030816643922718222,-0.007934375649502178
trader,0.1070408796993407,6.187719406253014,0.8966216932617166,0.030816643922718222,-0.007934375649502178
flip,0.1070408796993407,6.187719406253014,0.8966216932617166,0.030816643922718222,-0.007934375649502178
park,0.1070408796993407,6.187719406253014,0.8966216932617166,0.030816643922718222,-0.007934375649502178
somewhere,0.1070408796993407,6.187719406253014,0.8966216932617166,0.030816643922718222,-0.007934375649502178
safe,0.1070408796993407,6.187719406253014,0.8966216932617166,0.030816643922718222,-0.007934375649502178
place,-0.1457407174238367,6.187199929810453,0.896154119103827,0.009712602543618089,-0.4523569100928224
importantly,0.1070408796993407,6.187719406253014,0.8966216932617166,0.030816643922718222,-0.007934375649502178
youll,-0.0474886318029003,6.187401873895755,0.8963358575559847,0.01791539936160295,-0.27961711652026655
supporting,0.1070408796993407,6.187719406253014,0.8966216932617166,0.030816643922718222,-0.007934375649502178
neighbor,0.1070408796993407,6.187719406253014,0.8966216932617166,0.030816643922718222,-0.007934375649502178
suffers,0.1070408796993407,6.187719406253014,0.8966216932617166,0.030816643922718222,-0.007934375649502178
issues,0.1070408796993407,6.187719406253014,0.8966216932617166,0.030816643922718222,-0.007934375649502178
idea,0.1070408796993407,6.187719406253014,0.8966216932617166,0.030816643922718222,-0.007934375649502178
handle,0.1070408796993407,6.187719406253014,0.8966216932617166,0.030816643922718222,-0.007934375649502178
future,0.5817844210265986,6.18869429478091,0.8974998339732078,0.07045167849269461,0.8267257825599018
saying,0.7671939698040341,6.189074776409106,0.8978427889771357,0.08593101256610258,1.152699597566331
changes,-0.0160263567292948,6.187466531795314,0.8963940538287365,0.02054209830879906,-0.22430239350761333
education,0.1070408796993407,6.187719406253014,0.8966216932617166,0.030816643922718222,-0.007934375649502178
online,0.1070408796993407,6.187719406253014,0.8966216932617166,0.030816643922718222,-0.007934375649502178
sorts,0.1070408796993407,6.187719406253014,0.8966216932617166,0.030816643922718222,-0.007934375649502178
treat,0.1070408796993407,6.187719406253014,0.8966216932617166,0.030816643922718222,-0.007934375649502178
concerns,0.1070408796993407,6.187719406253014,0.8966216932617166,0.030816643922718222,-0.007934375649502178
ignore,0.1070408796993407,6.187719406253014,0.8966216932617166,0.030816643922718222,-0.007934375649502178
secure,0.1070408796993407,6.187719406253014,0.8966216932617166,0.030816643922718222,-0.007934375649502178
bag,-0.3330396367266789,6.186814848802256,0.8958076693010593,-0.005924469886546928,-0.7816524812989111
rant,0.1070408796993407,6.187719406253014,0.8966216932617166,0.030816643922718222,-0.007934375649502178
gtgtviking,0.3418174264831285,6.188201639997324,0.897055963190398,0.05041749309273479,0.4048329663443777
multibagger,0.3418174264831285,6.188201639997324,0.897055963190398,0.05041749309273479,0.4048329663443777
gtgt,0.3418174264831285,6.188201639997324,0.897055963190398,0.05041749309273479,0.4048329663443777
vkin,0.3418174264831285,6.188201639997324,0.897055963190398,0.05041749309273479,0.4048329663443777
knuckle,0.4964506391606327,6.188519131429243,0.8973419907138502,0.0633273953801985,0.6766980272086056
sub,0.2711705756324735,6.188056555006431,0.8969252865819345,0.04451938151885774,0.28062672323646687
sft,0.6235015992776023,6.188779915831054,0.8975769989041688,0.07393453114513462,0.900069943286525
couple,-0.1323487260700236,6.187227457666891,0.896178890484145,0.0108306631259385,-0.4288120681959479
becomes,0.1558753998194005,6.187819732079247,0.8967120232536184,0.03489370390284026,0.07792298678145279
taboo,0.1558753998194005,6.187819732079247,0.8967120232536184,0.03489370390284026,0.07792298678145279
richupper,0.1558753998194005,6.187819732079247,0.8967120232536184,0.03489370390284026,0.07792298678145279
middle,0.0206071631250441,6.187541811816088,0.8964618154355598,0.023600530281959374,-0.15989595757821465
super,0.1558753998194005,6.187819732079247,0.8967120232536184,0.03489370390284026,0.07792298678145279
nice,-0.5244359695907732,6.186421190384906,0.8954536404469791,-0.021903624123014536,-1.1181518321324648
millions,0.1558753998194005,6.187819732079247,0.8967120232536184,0.03489370390284026,0.07792298678145279
perfectly,0.1558753998194005,6.187819732079247,0.8967120232536184,0.03489370390284026,0.07792298678145279
ecommerce,0.1558753998194005,6.187819732079247,0.8967120232536184,0.03489370390284026,0.07792298678145279
waterfall,-0.1670929206871726,6.1871560378036214,0.8961146235923912,0.007929965728546394,-0.48989682754819247
effect,0.1558753998194005,6.187819732079247,0.8967120232536184,0.03489370390284026,0.07792298678145279
upgrading,0.1558753998194005,6.187819732079247,0.8967120232536184,0.03489370390284026,0.07792298678145279
grows,0.1558753998194005,6.187819732079247,0.8967120232536184,0.03489370390284026,0.07792298678145279
makes,-2.379465740557887,6.182597767992933,0.8920223622491544,-0.17677496559521816,-4.379532572120781
transactions,0.1558753998194005,6.187819732079247,0.8967120232536184,0.03489370390284026,0.07792298678145279
puts,-16.853819477068964,6.1522515891713105,0.8652489189432828,-1.3851990109667323,-29.827306639608793
correction,0.1154366445308697,6.18773665526111,0.8966372230420314,0.03151758327285391,0.006826457921780355
rest,0.3599470548702215,6.188238868793476,0.8970894978536109,0.05193108598091675,0.43670718301206196
opens,0.3599470548702215,6.188238868793476,0.8970894978536109,0.05193108598091675,0.43670718301206196
nflx,0.3599470548702215,6.188238868793476,0.8970894978536109,0.05193108598091675,0.43670718301206196
key,0.3844489410634014,6.188289180679719,0.8971348193838721,0.05397668117444226,0.47978464784550334
level,0.1574120391738515,6.18782288879372,0.8967148655999772,0.03502199370277093,0.0806245962506646
powder,0.1637953086424999,6.187836001821928,0.8967266728354736,0.03555491534158255,0.09184720433438921
dry,0.1637953086424999,6.187836001821928,0.8967266728354736,0.03555491534158255,0.09184720433438921
rkt,0.1861795174644359,6.187881983914693,0.8967680772640754,0.03742371146674653,0.13120152019190698
gluu,0.1861795174644359,6.187881983914693,0.8967680772640754,0.03742371146674653,0.13120152019190698
basically,-0.0777672422709667,6.187339644589051,0.8962798507265604,0.015387521321856449,-0.3328508050355065
portfolio,0.1861795174644359,6.187881983914693,0.8967680772640754,0.03742371146674653,0.13120152019190698
ive,0.1861795174644359,6.187881983914693,0.8967680772640754,0.03742371146674653,0.13120152019190698
pants,0.1861795174644359,6.187881983914693,0.8967680772640754,0.03742371146674653,0.13120152019190698
pulled,-0.2585780176580378,6.186967957434977,0.895945402147229,0.0002921262100971231,-0.6507393854016926
forced,0.1861795174644359,6.187881983914693,0.8967680772640754,0.03742371146674653,0.13120152019190698
prison,0.1861795174644359,6.187881983914693,0.8967680772640754,0.03742371146674653,0.13120152019190698
shower,0.1861795174644359,6.187881983914693,0.8967680772640754,0.03742371146674653,0.13120152019190698
uniti,0.1861795174644359,6.187881983914693,0.8967680772640754,0.03742371146674653,0.13120152019190698
half,-0.0265683307784765,6.187444867524526,0.8963745541709504,0.019661977844796612,-0.2428365387076298
positive,0.1861795174644359,6.187881983914693,0.8967680772640754,0.03742371146674653,0.13120152019190698
least,-0.0599269765909189,6.187376310787983,0.8963128501509521,0.016876956112247477,-0.30148532519479837
topped,0.1861795174644359,6.187881983914693,0.8967680772640754,0.03742371146674653,0.13120152019190698
job,-0.005852866848882,6.187487438368154,0.8964128718954699,0.021391455041447075,-0.2064160908327262
sense,-0.2092265659277316,6.187069421406145,0.8960366883157873,0.004412343390810349,-0.5639731907654897
humour,0.1861795174644359,6.187881983914693,0.8967680772640754,0.03742371146674653,0.13120152019190698
stand,0.7281715943987701,6.18899471005274,0.8977706086660425,0.08267314160304282,1.0840932465701572
rebound,0.7669064914222927,6.189074186582585,0.8978422572237811,0.08590701178545669,1.1521941736254064
completed,0.5551999565354303,6.188639728546684,0.8974506602646036,0.06823221455604797,0.7799868774321435
offering,0.4859774993958639,6.188497631261017,0.8973226183799394,0.062453021701575545,0.6582849015269541
hit,-0.501978146602079,6.186467389008507,0.8954951810408809,-0.020028682153220116,-1.0786680931091235
worries,0.5565426248971967,6.188642484526753,0.897453143819719,0.06834431025046406,0.78234746096767
whole,0.1997112946360995,6.187909780138604,0.8967931072084535,0.0385534423831328,0.1549921235213991
ugly,-0.2420228787619631,6.187001995071318,0.895976024452081,0.0016742692943868445,-0.6216333236076866
beast,0.4478569166137303,6.188419370124046,0.8972521061290657,0.05927043892820404,0.5912640178578128
kcac,0.13968434137842,6.187786470221765,0.8966820743941998,0.03354195689594333,0.049457025217984646
limiting,0.13968434137842,6.187786470221765,0.8966820743941998,0.03354195689594333,0.049457025217984646
factors,0.13968434137842,6.187786470221765,0.8966820743941998,0.03354195689594333,0.049457025217984646
sourcewith,0.13968434137842,6.187786470221765,0.8966820743941998,0.03354195689594333,0.049457025217984646
mind,-4.042668736658283,6.179157248289366,0.8889459091008577,-0.31563121641019387,-7.303657188915868
