Word,Sentiment_Score,scaling_to_range,log_scaling,Z-score,Normalizer
thank,-0.0302572353712098,0.896367730745202,-0.029808514139777507,0.001615812422968073,-5.787780016843554e-05
enough,-0.1059663795324167,0.8962276903319418,-0.10071950438531893,0.0010881104847345142,-0.00020269865583904425
class,0.8339008271411877,0.8979661777166634,0.6064452977490625,0.007639099168317536,0.0015951340180767144
students,0.2305814890122169,0.8968502083000817,0.20748681296523455,0.003433890040255843,0.00044106968729495656
learning,0.2305814890122169,0.8968502083000817,0.20748681296523455,0.003433890040255843,0.00044106968729495656
find,-0.1348929153943864,0.8961741844565131,-0.12653829881220038,0.000886489013380391,-0.00025803101656679257
best,2.5155484528493828,0.9010767481909625,1.2571955451959729,0.019360387545617436,0.004811887433924944
plays,0.2305814890122169,0.8968502083000817,0.20748681296523455,0.003433890040255843,0.00044106968729495656
grow,0.4439759372657412,0.8972449274195745,0.36740037638839695,0.004921275285450121,0.000849263003093498
accounts,-0.8763129299775833,0.8948027680128062,-0.6293086436975863,-0.00428129861749843,-0.0016762623558964922
names,0.2305814890122169,0.8968502083000817,0.20748681296523455,0.003433890040255843,0.00044106968729495656
fry,0.6389419323313765,0.8976055591348473,0.4940508704161897,0.00628021197170694,0.001222205301476321
levels,-1.0331977318933587,0.8945125756887752,-0.7096097910545557,-0.005374804758237017,-0.00197636073247804
watch,0.3065492176331565,0.8969907270211476,0.2673894766299899,0.003963394343608039,0.0005863851783644528
move,-3.2383040447423737,0.8904337553196446,-1.444163199779196,-0.02074466381811167,-0.006194416379646309
bam,0.1301859367761048,0.8966645050434883,0.12238216500763235,0.002734120836786613,0.0002490272340161494
fast,0.287155026507456,0.8969548532760381,0.2524343770765314,0.0038282144738460413,0.0005492868412351522
unadulterated,0.1301859367761048,0.8966645050434883,0.12238216500763235,0.002734120836786613,0.0002490272340161494
chasing,-0.1378755975558903,0.8961686673416766,-0.1291630129939109,0.0008656993561309465,-0.0002637364645362307
nighti,0.1301859367761048,0.8966645050434883,0.12238216500763235,0.002734120836786613,0.0002490272340161494
made,1.5517389296547508,0.8992939743209403,0.9367750599574861,0.012642518005383263,0.0029682565040161078
using,0.1301859367761048,0.8966645050434883,0.12238216500763235,0.002734120836786613,0.0002490272340161494
capitali,0.1301859367761048,0.8966645050434883,0.12238216500763235,0.002734120836786613,0.0002490272340161494
consider,0.1301859367761048,0.8966645050434883,0.12238216500763235,0.002734120836786613,0.0002490272340161494
risky,-0.2661830108976838,0.8959313350697585,-0.23600687164542833,-2.8618912294180158e-05,-0.0005091703496357026
already,0.8622431998786066,0.8980186030562297,0.62178178250555,0.007836648951680925,0.001649348957593512
months,-2.423741780810457,0.8919404641502761,-1.2307340409527532,-0.01506706581788173,-0.004636274290383945
trade,-0.4549800078649612,0.8955821142488061,-0.3749921602300612,-0.0013445569318835883,-0.0008703122295468514
every,9.75836725724113,0.9144739058232882,2.3756838013275843,0.06984371507093898,0.01866637262643682
somebut,0.1301859367761048,0.8966645050434883,0.12238216500763235,0.002734120836786613,0.0002490272340161494
favorite,0.1301859367761048,0.8966645050434883,0.12238216500763235,0.002734120836786613,0.0002490272340161494
public,0.1301859367761048,0.8966645050434883,0.12238216500763235,0.002734120836786613,0.0002490272340161494
president,0.1301859367761048,0.8966645050434883,0.12238216500763235,0.002734120836786613,0.0002490272340161494
donald,0.1301859367761048,0.8966645050434883,0.12238216500763235,0.002734120836786613,0.0002490272340161494
trump,0.1301859367761048,0.8966645050434883,0.12238216500763235,0.002734120836786613,0.0002490272340161494
patrick,0.555947141066676,0.8974520423437657,0.44208445414233044,0.005701728187496983,0.00106344803615095
mahomes,0.1301859367761048,0.8966645050434883,0.12238216500763235,0.002734120836786613,0.0002490272340161494
quotkeep,0.1301859367761048,0.8966645050434883,0.12238216500763235,0.002734120836786613,0.0002490272340161494
firing,0.1301859367761048,0.8966645050434883,0.12238216500763235,0.002734120836786613,0.0002490272340161494
never,1.4581183193217675,0.8991208027826015,0.8993961464058954,0.011989970970561037,0.0027891735537722397
diequot,0.1301859367761048,0.8966645050434883,0.12238216500763235,0.002734120836786613,0.0002490272340161494
mentality,0.1301859367761048,0.8966645050434883,0.12238216500763235,0.002734120836786613,0.0002490272340161494
sorry,0.8009934401268545,0.8979053083972719,0.588338423836744,0.007409730680507269,0.0015321868536608532
doubted,0.1301859367761048,0.8966645050434883,0.12238216500763235,0.002734120836786613,0.0002490272340161494
core,0.1301859367761048,0.8966645050434883,0.12238216500763235,0.002734120836786613,0.0002490272340161494
believer,0.1301859367761048,0.8966645050434883,0.12238216500763235,0.002734120836786613,0.0002490272340161494
put,-12.75961277467704,0.8728220384776288,-2.6217376907340064,-0.08710934310451575,-0.02440732966310818
deposit,0.1301859367761048,0.8966645050434883,0.12238216500763235,0.002734120836786613,0.0002490272340161494
cyber,-0.0705140934686649,0.8962932669917547,-0.0681389942749646,0.0013352172282847664,-0.00013488346046053814
truck,-0.6467429220707994,0.8952274073233626,-0.49879935040937334,-0.002681167755171534,-0.0012371274885074582
roku,0.3831075430295448,0.8971323381785025,0.32433281034599903,0.004497015178279823,0.0007328303973066438
happens,-0.6509062878605669,0.8952197062791597,-0.5013244024915201,-0.002710186920837408,-0.0012450914168126049
ahem,0.3831075430295448,0.8971323381785025,0.32433281034599903,0.004497015178279823,0.0007328303973066438
congrats,0.4100740757840719,0.897182218604876,0.343642239027181,0.004684975189711232,0.0007844135500585037
rotten,0.3190679579799659,0.8970138831351293,0.27692539475818645,0.00405065148564081,0.0006103317532337018
sobs,0.3190679579799659,0.8970138831351293,0.27692539475818645,0.00405065148564081,0.0006103317532337018
soar,0.3190679579799659,0.8970138831351293,0.27692539475818645,0.00405065148564081,0.0006103317532337018
sampp,0.9918349215041808,0.8982583109336945,0.6890562849976049,0.008739919004968356,0.0018972395422985947
chance,1.897689783120356,0.8999338851404828,1.0639137930066904,0.01505383750885873,0.003630011423767768
cover,1.733806316648438,0.8996307472748324,1.0056948933081986,0.013911549825385238,0.0033165255944445277
come,3.2299023882979645,0.9023981000757665,1.4421789167394397,0.024339521314694478,0.006178345202395394
added,0.0597819870107038,0.8965342777330421,0.058063214339048,0.0022433967484071157,0.00011435446283931848
puppy,0.3582043060253289,0.8970862742632354,0.306163464083729,0.0043234365890484835,0.0006851940367074643
doest,0.3582043060253289,0.8970862742632354,0.306163464083729,0.0043234365890484835,0.0006851940367074643
rocket,1.011609178468393,0.8982948876926562,0.698934988075393,0.00887774797982672,0.0019350648914758352
lmao,0.3582043060253289,0.8970862742632354,0.306163464083729,0.0043234365890484835,0.0006851940367074643
retard,0.3582043060253289,0.8970862742632354,0.306163464083729,0.0043234365890484835,0.0006851940367074643
microsoft,0.4684146917701045,0.8972901321741424,0.3841833778820344,0.005091616375193607,0.0008960108745436064
items,0.2194310951621065,0.8968295832384715,0.1983844345454118,0.0033561704396453556,0.00041974056521428845
would,-11.730129579151024,0.8747262899883708,-2.543971591555296,-0.07993372008464385,-0.02243807431190341
hear,0.2194310951621065,0.8968295832384715,0.1983844345454118,0.0033561704396453556,0.00041974056521428845
gaap,0.2194310951621065,0.8968295832384715,0.1983844345454118,0.0033561704396453556,0.00041974056521428845
revision,0.2194310951621065,0.8968295832384715,0.1983844345454118,0.0033561704396453556,0.00041974056521428845
finalizing,0.2194310951621065,0.8968295832384715,0.1983844345454118,0.0033561704396453556,0.00041974056521428845
gigafactory,0.9698346647574748,0.898217616707379,0.6779496127088215,0.008586574541026822,0.0018551561712298779
austin,0.2194310951621065,0.8968295832384715,0.1983844345454118,0.0033561704396453556,0.00041974056521428845
tx,0.2194310951621065,0.8968295832384715,0.1983844345454118,0.0033561704396453556,0.00041974056521428845
contemplating,0.2194310951621065,0.8968295832384715,0.1983844345454118,0.0033561704396453556,0.00041974056521428845
nd,0.2194310951621065,0.8968295832384715,0.1983844345454118,0.0033561704396453556,0.00041974056521428845
cybertruck,0.2194310951621065,0.8968295832384715,0.1983844345454118,0.0033561704396453556,0.00041974056521428845
phased,0.2194310951621065,0.8968295832384715,0.1983844345454118,0.0033561704396453556,0.00041974056521428845
increasing,0.2194310951621065,0.8968295832384715,0.1983844345454118,0.0033561704396453556,0.00041974056521428845
apparel,0.2194310951621065,0.8968295832384715,0.1983844345454118,0.0033561704396453556,0.00041974056521428845
drop,-9.942144635604482,0.8780335542980058,-2.392621813942545,-0.06747124767532835,-0.019017912687843554
lots,0.1948234755921329,0.8967840661314944,0.17799845530215966,0.003184652339866824,0.0003726696788421979
talking,4.880745790385555,0.9054516914855975,1.7716835889672287,0.03584610050870523,0.009336174507128252
means,0.2672320909041048,0.8969180015038226,0.23683506601881701,0.0036893491907990595,0.0005111770909069198
odds,0.256406989307738,0.8968979781404901,0.22825605163069693,0.0036138969167406635,0.0004904702067745483
report,-0.0023317849230988,0.8964193848969502,-0.002329070531401206,0.0018104562072926648,-4.460373862950422e-06
expected,0.3944856875885294,0.8971533845142369,0.3325256645609042,0.004576322229017221,0.0007545951741936656
less,-4.959676068264009,0.8872497059921907,-1.7850161286377766,-0.03274283607718782,-0.009487156934777112
surge,1.025627957230952,0.8983208184516558,0.7058797548229834,0.00897546057196642,0.0019618808270981934
reported,0.6514546912334516,0.8976287041848552,0.5016565305546831,0.00636742742234279,0.0012461404346900847
near,-1.5537758083841915,0.893549654105475,-0.9375729731717336,-0.009003297234405714,-0.0029721527641543384
fvac,0.2741390998931759,0.8969307775086757,0.2422707347794973,0.003737491883089551,0.000524389219547444
fvacws,0.2741390998931759,0.8969307775086757,0.2422707347794973,0.003737491883089551,0.000524389219547444
warrants,0.2741390998931759,0.8969307775086757,0.2422707347794973,0.003737491883089551,0.000524389219547444
herefvac,0.2741390998931759,0.8969307775086757,0.2422707347794973,0.003737491883089551,0.000524389219547444
control,0.1310368598722504,0.8966660790095311,0.12313478711773441,0.002740051874207504,0.0002506549292207246
worlds,0.2741390998931759,0.8969307775086757,0.2422707347794973,0.003737491883089551,0.000524389219547444
supply,0.0607925926691164,0.8965361470664708,0.05901635764709903,0.002250440792698497,0.00011628760813924731
provider,0.2741390998931759,0.8969307775086757,0.2422707347794973,0.003737491883089551,0.000524389219547444
western,0.2741390998931759,0.8969307775086757,0.2422707347794973,0.003737491883089551,0.000524389219547444
hemisphere,0.2741390998931759,0.8969307775086757,0.2422707347794973,0.003737491883089551,0.000524389219547444
national,0.8030591089326389,0.897909129297857,0.5894847273402909,0.007424128643192464,0.0015361381851321059
defense,0.2741390998931759,0.8969307775086757,0.2422707347794973,0.003737491883089551,0.000524389219547444
etc,-0.7774326057496548,0.8949856685279501,-0.5751699667863923,-0.003592090737441887,-0.0014871183189069245
excuses,0.3314870800547732,0.8970368549836023,0.2862964229238136,0.004137214276207832,0.0006340877724765254
bearish,-8.951823614004711,0.8798653669100973,-2.2977558121665975,-0.06056858976839335,-0.017123569021360033
hype,-2.7345476899376333,0.8913655614956479,-1.3176267108332287,-0.017233420786993824,-0.0052308019158902805
train,0.3314870800547732,0.8970368549836023,0.2862964229238136,0.004137214276207832,0.0006340877724765254
yummie,0.4956677499104251,0.8973405425910989,0.40257276258027164,0.00528157350339488,0.0009481421097233116
pls,0.4956677499104251,0.8973405425910989,0.40257276258027164,0.00528157350339488,0.0009481421097233116
give,0.056259030533954,0.8965277612641747,0.054733449270643476,0.0022188413135030456,0.00010761554672679634
eat,0.4956677499104251,0.8973405425910989,0.40257276258027164,0.00528157350339488,0.0009481421097233116
ontx,0.5576231840614839,0.8974551425472648,0.4431610594421499,0.005713410410915593,0.0010666540687027375
must,0.2749941927753961,0.8969323591876384,0.24294162391405297,0.0037434519844262736,0.0005260248909614187
feels,0.5576231840614839,0.8974551425472648,0.4431610594421499,0.005713410410915593,0.0010666540687027375
ec,0.4374035409997939,0.8972327703532202,0.36283838952474745,0.004875464884516327,0.0008366909411373609
options,-0.8317570839886812,0.8948851836728242,-0.6052756613842543,-0.003970738954613915,-0.0015910333414527263
let,0.3476620896516326,0.8970667741572177,0.2983713057331856,0.0042499560593804745,0.0006650282718871338
bubble,-1.8709122513658656,0.8929630417612584,-1.0546298368842675,-0.01121377679404228,-0.003578789803124759
may,1.0877356337525736,0.8984357000129664,0.7360800498169279,0.009408358627316996,0.002080684004141415
dump,-2.2146730635983305,0.8923271818959665,-1.1677256615695102,-0.013609831443894797,-0.004236355484590196
burry,1.9191302847000071,0.8999735439787248,1.071285724209276,0.01520328041124038,0.0036710240625866743
accepted,0.2591336922779466,0.8969030217665278,0.2304239386842173,0.003632902367909184,0.0004956860028541392
defeat,0.2591336922779466,0.8969030217665278,0.2304239386842173,0.003632902367909184,0.0004956860028541392
jumps,0.2591336922779466,0.8969030217665278,0.2304239386842173,0.003632902367909184,0.0004956860028541392
lose,-3.787904472102128,0.8894171506303671,-1.566092835972492,-0.0245754456078805,-0.007245724052570121
send,0.2591336922779466,0.8969030217665278,0.2304239386842173,0.003632902367909184,0.0004956860028541392
manipulation,1.8380664481180615,0.8998235989053631,1.043122992176954,0.014638255615901851,0.003515960439720427
amusement,0.7256833878722295,0.897766006190686,0.5456231389123953,0.006884810461377392,0.0013881294042081163
elons,0.2454126592882036,0.8968776417526401,0.21946692824171654,0.0035372651000008773,0.0004694396126687194
code,0.2454126592882036,0.8968776417526401,0.21946692824171654,0.0035372651000008773,0.0004694396126687194
something,-1.2044774935529658,0.8941957567777747,-0.7904905164432434,-0.00656864551828446,-0.00230399462554894
announce,1.0913447900627615,0.8984423759270425,0.7378072992792325,0.009433514885538837,0.002087587808310399
without,-0.1574244977277644,0.8961325074287732,-0.14619727610585298,0.0007294411455102247,-0.00030113073812994485
attention,0.0486626743074914,0.8965137101627256,0.04751570887950698,0.0021658937871688244,9.308479458472203e-05
dating,0.2974096505299738,0.8969738214178901,0.26036970013047145,0.00389969044986575,0.0005689024826741736
